Date,price,price_norm,%change,volatility
12/10/95,961.94,0.555816211,0.003274927,0.751070113
13/10/95,963.13,0.556503802,0.001237083,0.77565553
16/10/95,956.61,0.552736497,-0.006769595,0.912311492
17/10/95,945.86,0.546525065,-0.011237599,0.905716596
18/10/95,946.72,0.54702198,0.000909225,0.936815707
19/10/95,944.81,0.545918367,-0.002017492,0.920554744
20/10/95,959.23,0.554250352,0.015262328,0.980860131
24/10/95,948.41,0.547998475,-0.011279881,0.882674079
25/10/95,955.87,0.552308919,0.007865796,0.88775321
26/10/95,966.68,0.558555019,0.011309069,0.884979084
27/10/95,962.64,0.556220676,-0.004179253,0.860112851
30/10/95,954.77,0.551673331,-0.008175434,0.816752304
31/10/95,957.61,0.553314304,0.002974538,0.704426884
1/11/95,941.78,0.54416761,-0.016530738,0.715852859
2/11/95,923.52,0.533616844,-0.019388817,0.672825274
3/11/95,924.5,0.534183096,0.001061157,0.73847595
6/11/95,927.29,0.535795179,0.003017847,0.930659614
7/11/95,918.59,0.530768253,-0.009382178,0.945409827
8/11/95,913.43,0.527786766,-0.005617305,0.942126239
9/11/95,903.94,0.522303372,-0.010389411,0.944713014
10/11/95,899.47,0.519720572,-0.004945018,0.928994187
13/11/95,888.5,0.513382023,-0.012196071,0.934959049
14/11/95,883.96,0.510758777,-0.005109736,0.938540465
15/11/95,895.47,0.517409342,0.013020951,0.907915872
16/11/95,894.04,0.516583077,-0.001596927,0.933947239
17/11/95,888.91,0.513618924,-0.005737998,0.883118782
20/11/95,893.81,0.516450181,0.005512369,0.41778256
21/11/95,917.21,0.529970878,0.026180061,1.210261822
22/11/95,935,0.540250075,0.019395776,1.218606561
23/11/95,929.03,0.536800564,-0.006385027,1.226456924
24/11/95,922.41,0.532975478,-0.007125712,1.267154869
27/11/95,928.66,0.536586775,0.006775729,1.263477145
28/11/95,948.54,0.54807359,0.021407189,1.472337251
29/11/95,949.86,0.548836296,0.001391612,1.519599825
30/11/95,951.69,0.549893683,0.0019266,1.490870502
1/12/95,975.54,0.563674394,0.025060682,1.513003341
4/12/95,985.24,0.569279127,0.009943211,1.536300891
5/12/95,991.57,0.572936649,0.00642483,1.137216103
6/12/95,995.76,0.575357663,0.004225622,1.118470355
7/12/95,986,0.569718261,-0.009801559,1.107532406
8/12/95,976.96,0.564494881,-0.009168357,1.076516275
11/12/95,974.78,0.56323526,-0.002231412,1.11763343
12/12/95,979.25,0.56581806,0.00458565,0.745481818
13/12/95,984.28,0.568724432,0.005136584,0.694768869
14/12/95,996.26,0.575646567,0.012171333,0.714351666
15/12/95,990.52,0.572329951,-0.005761548,0.49189912
18/12/95,984,0.568562646,-0.006582401,0.450111181
19/12/95,977.49,0.564801119,-0.006615854,0.450550826
20/12/95,997.02,0.5760857,0.019979744,0.613405383
21/12/95,1000.66,0.57818892,0.00365088,0.671432035
