Unnamed: 0,%C-5,%C-10,%C-15,%C-20,%C-40,%C-63,%C-126,%C-252,V-5,V-10,V-15,V-20,V-40,V-63,V-126,V-252,1_month,2_month,4_month,6_month
19/12/91,0.000761613,0.267340124,-0.683374741,0.141548901,-0.4172904,-0.019081842,0.052445321,0.069114317,0.337090357,0.923925709,0.954269641,1.0107296,0.815747144,0.347575794,0.430071169,0.470365912,,,,
20/12/91,0.190241299,0.509633956,-0.56731598,-0.099774918,-0.481373359,-0.018496378,0.083635365,0.036848456,0.321693282,0.913062609,0.957845803,0.997529746,0.874277172,0.348154811,0.42574163,0.471086351,,,,
23/12/91,1.410629107,0.1547964,0.267340124,-0.074582936,-0.327184332,-0.095866288,0.097955711,-0.00768876,0.379213135,0.475178082,0.923925709,0.95511576,0.920286654,0.350797264,0.420006564,0.47224223,,,,
24/12/91,1.664504265,0.000761613,0.267340124,-0.601159482,-0.335236065,-0.015650522,0.149402889,-0.005890828,0.463592761,0.337090357,0.923925709,0.953993639,0.962135731,0.361655299,0.416629262,0.473343251,,,,
26/12/91,2.284443569,0.190241299,0.658506267,-0.43889191,-0.531365777,0.065347299,0.017062946,0.00630284,0.645007811,0.321693282,0.766230393,0.951282716,1.028563783,0.368420008,0.411595029,0.476294226,,,,
27/12/91,1.920037735,0.182547602,0.442548513,0.059312191,-0.534544619,-0.202315843,-0.000155498,0.025840054,0.650086136,0.3071604,0.615480112,0.938998397,1.062467695,0.409851134,0.407544314,0.479010787,,,,
30/12/91,1.67638145,2.12063397,0.190241299,0.267340124,-0.221757378,-0.083778747,0.007824615,0.042711945,0.671106422,0.509988094,0.321693282,0.923925709,1.055847384,0.454704521,0.401121897,0.482441626,,,,
31/12/91,1.310680435,2.284443569,0.190241299,0.451910382,-0.338556624,-0.318863548,0.02507206,0.055715742,0.674742023,0.645007811,0.321693282,0.806415049,1.046913557,0.50002476,0.393477939,0.486050826,,,,
2/1/92,1.043677677,1.920037735,1.410629107,0.409027181,-0.106891079,-0.389161817,0.016154273,0.056240381,0.719660213,0.650086136,0.379213135,0.556804212,1.019760468,0.593881814,0.378253176,0.494868021,,,,
3/1/92,1.097711556,1.185617187,1.664504265,0.18306015,-0.054448703,-0.469363944,0.009059447,0.068079385,0.74133282,0.66336812,0.463592761,0.445023818,1.003219016,0.642381346,0.370834567,0.498945897,,,,
6/1/92,0.451493102,1.267710966,1.920037735,0.190241299,0.053822709,-0.43568521,0.00438918,0.073480075,0.821446219,0.677934654,0.650086136,0.321693282,0.953705387,0.6878634,0.365606044,0.501197786,,,,
7/1/92,0.389047555,1.043677677,1.920037735,0.970697957,0.003334058,-0.363904152,-0.009734615,0.079153812,0.831469452,0.719660213,0.650086136,0.367776356,0.901569498,0.73072415,0.36454895,0.504315132,,,,
8/1/92,0.340723576,1.097711556,1.185617187,1.386591783,-0.022758628,-0.370963277,0.022744272,0.068503642,0.81811474,0.74133282,0.66336812,0.435294332,0.849230131,0.783106599,0.355622457,0.507534365,,,,
9/1/92,0.085784796,1.097711556,1.67638145,1.664504265,0.047532474,-0.4172904,0.047195196,0.045627337,0.793762541,0.74133282,0.671106422,0.463592761,0.793850654,0.815747144,0.347441892,0.510645678,,,,
10/1/92,-0.016956097,0.542703649,1.310680435,1.950372688,0.103821697,-0.481373359,0.03889546,0.042771557,0.776982588,0.760832418,0.674742023,0.548782104,0.760491549,0.874277172,0.339677914,0.513191253,,,,
13/1/92,-0.205775086,0.340723576,1.097711556,1.920037735,0.377393238,-0.327184332,0.032495361,0.040322348,0.721022569,0.81811474,0.74133282,0.650086136,0.725869621,0.920286654,0.33398674,0.514369063,,,,
14/1/92,0.45702936,0.085784796,1.097711556,1.57989671,0.337355423,-0.335236065,0.048556471,0.026079013,0.86200657,0.793762541,0.74133282,0.668234596,0.706284021,0.962135731,0.333730401,0.514684724,,,,
15/1/92,0.527113018,-0.016956097,0.542703649,1.310680435,0.377999015,-0.426814265,0.083919711,0.041230789,1.022683974,0.776982588,0.760832418,0.674742023,0.689843647,0.995439892,0.334915271,0.514842569,,,,
16/1/92,0.540313603,-0.016956097,0.451493102,1.310680435,0.529885484,-0.531365777,0.077701543,0.044925051,1.166531136,0.776982588,0.821446219,0.674742023,0.670664654,1.028563783,0.335844808,0.514775206,,,,
17/1/92,0.562422908,-0.006181558,0.389047555,0.989463316,0.656011513,-0.534544619,-0.060342162,0.012004119,1.191264939,0.754355677,0.831469452,0.706075437,0.652037373,1.062467695,0.350425407,0.514532354,,,,
20/1/92,0.083356312,0.527113018,-0.016956097,1.097711556,0.848719555,-0.221757378,-0.008419152,0.054213793,1.296960276,1.022683974,0.776982588,0.74133282,0.634084901,1.055847384,0.365734666,0.514011399,,,,
21/1/92,-0.369624661,0.540313603,-0.016956097,0.392014174,0.909747062,-0.338556624,-0.079268137,0.050896796,1.27932697,1.166531136,0.776982588,0.787496871,0.615302949,1.046913557,0.380824879,0.512529057,,,,
22/1/92,0.0692765,0.562422908,-0.006181558,0.389047555,1.001477077,-0.206826899,-0.078856755,0.073381244,1.270299083,1.191264939,0.754355677,0.831469452,0.590170755,1.035190571,0.398718637,0.511253921,,,,
23/1/92,-0.400324028,0.562422908,-0.205775086,0.303522934,1.007185362,-0.106891079,-0.080782941,0.088339713,1.256462005,1.191264939,0.721022569,0.812591349,0.580561285,1.019760468,0.416388212,0.510966471,,,,
24/1/92,-0.268330474,0.852194434,0.45702936,0.320590475,0.995318426,-0.054448703,-0.117695178,0.070093187,1.255335655,1.307029495,0.86200657,0.796280161,0.575064278,1.003219016,0.431685586,0.510315352,,,,
27/1/92,0.185990708,0.0692765,0.562422908,-0.016956097,0.925867815,0.053822709,-0.113309877,0.069565666,1.253087868,1.270299083,1.191264939,0.776982588,0.574402319,0.953705387,0.446464125,0.509463796,,,,
28/1/92,0.17462155,-0.400324028,0.562422908,-0.124277886,0.924488874,0.003334058,-0.090201352,0.076165115,1.1725904,1.256462005,1.191264939,0.749125885,0.608810486,0.901569498,0.461581597,0.508480095,,,,
29/1/92,-0.012729512,-0.268330474,0.852194434,0.357908378,0.978092523,-0.022758628,-0.125091994,0.064538277,1.130671439,1.255335655,1.307029495,0.837021043,0.638456893,0.849230131,0.477771589,0.506844572,,,,
30/1/92,0.134225351,-0.268330474,0.083356312,0.469702029,0.975600824,0.047532474,-0.119760782,0.060292697,1.107856937,1.255335655,1.296960276,0.959935548,0.666088409,0.793850654,0.47934612,0.50517461,,,,
31/1/92,-0.074617787,-0.219735528,-0.369624661,0.346666949,0.923884052,0.103821697,-0.121562747,0.060027878,1.116791192,1.253985053,1.27932697,1.075197464,0.693620982,0.760491549,0.496292549,0.503359871,,,,
3/2/92,-0.395891355,-0.012729512,-0.268330474,0.562422908,0.813539534,0.377393238,-0.067341708,0.058134487,1.129726042,1.130671439,1.255335655,1.191264939,0.72705682,0.725869621,0.509434165,0.501636652,,,,
4/2/92,0.509207788,0.134225351,-0.268330474,0.589213496,0.705635453,0.337355423,-0.084286883,0.05828442,1.152111483,1.107856937,1.255335655,1.297771208,0.776397874,0.706284021,0.52238955,0.500250791,,,,
5/2/92,0.1378781,-0.074617787,-0.219735528,-0.191621187,0.650631897,0.377999015,-0.104513256,0.031504025,1.157966109,1.116791192,1.253985053,1.293791868,0.825828756,0.689843647,0.535157416,0.497521688,,,,
6/2/92,0.344295624,-0.074617787,0.185990708,-0.019602266,0.582248615,0.529885484,-0.122296475,0.011703334,1.167653481,1.116791192,1.253087868,1.273289551,0.856456934,0.670664654,0.548487902,0.493109813,,,,
7/2/92,0.020631273,-0.176115674,0.17462155,-0.190087197,0.529666701,0.656011513,-0.097044814,-0.016239744,1.197813514,1.076606615,1.1725904,1.263209634,0.898126002,0.652037373,0.564807944,0.48805441,,,,
10/2/92,-0.289336874,0.1378781,-0.074617787,-0.268330474,0.443698001,0.848719555,-0.089092404,-0.040056517,1.258825166,1.157966109,1.116791192,1.255335655,0.937820465,0.634084901,0.58169823,0.483629723,,,,
11/2/92,-0.061098888,0.344295624,-0.074617787,-0.10951367,0.173413571,0.909747062,-0.0778247,-0.033024872,1.26777253,1.167653481,1.116791192,1.258693943,0.97770608,0.615302949,0.5985442,0.478982055,,,,
12/2/92,0.226079537,0.020631273,-0.176115674,0.415794703,0.251207566,1.001477077,-0.097962901,-0.03835334,1.241664151,1.197813514,1.076606615,1.187900295,1.015272149,0.590170755,0.614418008,0.474359013,,,,
13/2/92,0.229189037,0.020631273,-0.395891355,-0.255692006,0.158785719,1.007185362,-0.048315889,-0.011033687,1.16183238,1.197813514,1.129726042,1.151507519,1.02899588,0.580561285,0.629568254,0.470434996,,,,
14/2/92,0.177429411,-0.088187898,0.509207788,0.159309029,0.16534343,0.995318426,-0.05931646,-0.00192515,1.135846144,1.212359965,1.152111483,1.136451601,1.057766659,0.575064278,0.644402859,0.46683872,,,,
18/2/92,-0.730806361,0.229189037,0.020631273,-0.049710948,0.194507524,0.924488874,-0.115869732,0.037809253,1.018866561,1.16183238,1.197813514,1.089210834,1.090944074,0.608810486,0.649414992,0.459849174,,,,
19/2/92,-0.230773768,0.177429411,-0.088187898,0.011976984,0.058341452,0.978092523,-0.131916513,0.042683639,1.031296234,1.135846144,1.212359965,1.135124386,1.103796377,0.638456893,0.651537356,0.457022193,,,,
20/2/92,0.49195539,0.177429411,-0.289336874,0.279795119,0.113718874,0.975600824,-0.145757277,0.050650748,1.060504104,1.135846144,1.258825166,1.158287337,1.130202209,0.666088409,0.653754201,0.45490917,,,,
21/2/92,0.36477855,0.012073154,-0.061098888,0.093438431,0.041840848,0.923884052,-0.115994714,0.061226693,1.08357205,1.084163039,1.26777253,1.164628427,1.157926357,0.693620982,0.653454707,0.453615935,,,,
24/2/92,0.613111807,-0.230773768,0.177429411,0.020631273,0.097080074,0.813539534,-0.048507975,0.034429804,1.06782236,1.031296234,1.135846144,1.197813514,1.184786665,0.72705682,0.660729506,0.452061187,,,,
25/2/92,0.29616018,0.49195539,0.177429411,0.097220569,0.237087171,0.705635453,-0.00319842,0.027390554,1.046123984,1.060504104,1.135846144,1.238403685,1.211568605,0.776397874,0.669175308,0.451798277,,,,
26/2/92,0.030269867,0.36477855,0.012073154,-0.176450222,0.033931059,0.650631897,0.017718939,0.03164428,1.005807668,1.08357205,1.084163039,1.250816174,1.204192093,0.825828756,0.675738716,0.45175974,,,,
27/2/92,-0.109856549,0.36477855,-0.075601257,0.163999581,-0.003863501,0.582248615,0.049286939,0.035337307,0.950336823,1.08357205,1.03929065,1.231586861,1.194168733,0.856456934,0.681701226,0.451642147,,,,
28/2/92,-0.103008053,0.36477855,-0.730806361,-0.071453997,-0.060045301,0.529666701,0.09332907,0.030319524,0.95669561,1.08357205,1.018866561,1.193156634,1.196243872,0.898126002,0.687645234,0.451290892,,,,
2/3/92,0.18539403,0.030269867,0.36477855,0.177429411,-0.048295657,0.443698001,0.167915736,0.045150403,0.973607432,1.005807668,1.08357205,1.135846144,1.199517523,0.937820465,0.694448123,0.450833935,,,,
3/3/92,0.07388582,-0.109856549,0.36477855,0.012073154,-0.002182741,0.173413571,0.130492146,0.080764214,0.989674532,0.950336823,1.08357205,1.084163039,1.196895157,0.97770608,0.701491248,0.450495507,,,,
4/3/92,-0.00824485,-0.103008053,0.36477855,-0.282006407,0.145062549,0.251207566,0.116412084,0.087259629,1.00160234,0.95669561,1.08357205,1.035860967,1.184753029,1.015272149,0.709174284,0.450787881,,,,
5/3/92,-0.274015926,-0.103008053,0.613111807,-0.48847736,-0.020067167,0.158785719,0.109745834,0.084375583,0.962162251,0.95669561,1.06782236,1.023253816,1.169127197,1.02899588,0.719027578,0.450999589,,,,
6/3/92,-0.387842622,-0.15178786,0.29616018,0.361564269,0.054803639,0.16534343,0.141830351,0.066352844,0.926766147,0.955226223,1.046123984,1.053353378,1.156442782,1.057766659,0.729720925,0.45155997,,,,
9/3/92,-0.791182794,-0.00824485,-0.103008053,0.36477855,0.041147632,0.107315965,0.153702499,0.075751974,0.858908753,1.00160234,0.95669561,1.08357205,1.150150284,1.087215338,0.741142681,0.451776009,,,,
10/3/92,-0.394936973,-0.274015926,-0.103008053,0.310245075,-0.041025409,0.194507524,0.169606585,0.041075785,0.853159052,0.962162251,0.95669561,1.059372271,1.133353111,1.090944074,0.75137803,0.450879094,,,,
11/3/92,-0.348301752,-0.387842622,-0.15178786,0.284630073,-0.114125478,0.058341452,0.183716581,0.037251238,0.88348881,0.926766147,0.955226223,1.044182303,1.140637483,1.103796377,0.761147779,0.449554217,,,,
12/3/92,-0.1375144,-0.387842622,0.18539403,0.45193157,0.160242829,0.113718874,0.181765756,0.064935944,0.917875454,0.926766147,0.973607432,1.028551096,1.144127404,1.130202209,0.770809254,0.448174698,,,,
13/3/92,0.12369647,-0.564660952,0.07388582,-0.091235633,0.102628485,0.041840848,0.155362994,0.059972346,0.909789442,0.902670956,0.989674532,0.990824636,1.143674314,1.157926357,0.780660933,0.446337718,,,,
16/3/92,0.059400971,-0.348301752,-0.387842622,-0.103008053,0.169435253,0.097080074,0.150365893,0.059448326,0.884129313,0.88348881,0.926766147,0.95669561,1.131010643,1.184786665,0.791018147,0.445299334,,,,
17/3/92,0.505379224,-0.1375144,-0.387842622,-0.057544148,0.070421598,0.237087171,0.214648793,0.050030648,0.841297027,0.917875454,0.926766147,0.968810361,1.118343601,1.211568605,0.8137126,0.443065598,,,,
18/3/92,0.487452883,0.12369647,-0.564660952,0.274112081,0.03252605,0.033931059,0.214309907,0.063226103,0.799596813,0.909789442,0.902670956,0.983391535,1.105113053,1.204192093,0.834604806,0.44050137,,,,
19/3/92,0.270226447,0.12369647,-0.791182794,-0.122047406,0.036565912,-0.003863501,0.193883865,0.063608673,0.774457673,0.909789442,0.858908753,0.987460373,1.088306504,1.194168733,0.854078747,0.437667166,,,,
20/3/92,0.342514164,0.223896358,-0.394936973,-0.234335555,0.037146324,-0.060045301,0.210885327,-0.004083477,0.774640991,0.925367019,0.853159052,0.966155953,1.074363375,1.196243872,0.873767996,0.441362946,,,,
23/3/92,0.169838447,0.487452883,0.12369647,-0.387842622,0.143376779,-0.048295657,0.3255582,0.000384599,0.756212941,0.799596813,0.909789442,0.926766147,1.054676259,1.199517523,0.87828091,0.445529484,,,,
24/3/92,0.07128787,0.270226447,0.12369647,-0.507149378,0.129385436,-0.002182741,0.263487346,-0.025776841,0.781767909,0.774457673,0.909789442,0.891632593,1.033339551,1.196895157,0.88246596,0.44969734,,,,
25/3/92,-0.02046818,0.342514164,0.223896358,-0.497105641,0.050660322,0.145062549,0.339804295,-0.023164924,0.807769115,0.774640991,0.925367019,0.878247989,1.017327787,1.184753029,0.885913977,0.453966685,,,,
26/3/92,-0.090949974,0.342514164,0.059400971,-0.506381076,-0.096212467,-0.020067167,0.312956505,-0.019140546,0.829017086,0.774640991,0.884129313,0.871665129,0.999829535,1.169127197,0.888706804,0.458514555,,,,
27/3/92,-0.377896833,0.422837348,0.505379224,-0.278641402,-0.068316551,0.054803639,0.316073367,-0.053971943,0.851140861,0.770637711,0.841297027,0.89133671,0.985566546,1.156442782,0.891635893,0.46312952,,,,
30/3/92,-0.270456723,-0.02046818,0.342514164,0.12369647,-0.084816151,0.041147632,0.356408922,-0.054324131,0.921603568,0.807769115,0.774640991,0.909789442,0.973271742,1.150150284,0.89524055,0.467531294,,,,
31/3/92,-0.250424802,-0.090949974,0.342514164,0.183361371,-0.037064955,-0.041025409,0.388192819,-0.045225568,0.961007004,0.829017086,0.774640991,0.898424437,0.972167566,1.133353111,0.891126187,0.474410646,,,,
1/4/92,-0.191412811,-0.377896833,0.422837348,0.213871881,-0.040248433,-0.114125478,0.326721229,-0.038587872,1.005195938,0.851140861,0.770637711,0.862175509,0.967174911,1.140637483,0.890195603,0.481514609,,,,
2/4/92,0.029391072,-0.377896833,0.169838447,0.389962306,-0.055155285,0.160242829,0.364063428,-0.03022774,1.021839701,0.851140861,0.756212941,0.824223112,0.960069456,1.144127404,0.890299634,0.481294003,,,,
3/4/92,0.15091227,-0.42731102,0.07128787,0.449889148,-0.115782687,0.102628485,0.335107661,-0.040295742,1.019762434,0.884760773,0.781767909,0.795055218,0.944939493,1.143674314,0.896259374,0.489251862,,,,
6/4/92,0.424062255,-0.191412811,-0.377896833,0.342514164,-0.11340935,0.169435253,0.351238416,-0.014663097,1.016233225,1.005195938,0.851140861,0.774640991,0.922306882,1.131010643,0.895701117,0.49558535,,,,
7/4/92,-0.371245681,0.029391072,-0.377896833,0.302221862,-0.067181579,0.070421598,0.344702116,-0.024336518,1.017943648,1.021839701,0.851140861,0.759842412,0.910543578,1.118343601,0.899876777,0.502139015,,,,
8/4/92,-0.554666422,0.15091227,-0.42731102,0.042689224,-0.00733211,0.03252605,0.336394,-0.04982638,1.025477501,1.019762434,0.884760773,0.776599818,0.898437664,1.105113053,0.905106348,0.508749107,,,,
9/4/92,-0.243362371,0.15091227,-0.270456723,0.043552297,-0.055793542,0.036565912,0.353539181,-0.066142077,1.03141312,1.019762434,0.921603568,0.801593059,0.887101994,1.088306504,0.910525182,0.51520463,,,,
10/4/92,0.064233972,0.148262958,-0.250424802,0.053573026,0.019764124,0.037146324,0.348790182,-0.063931242,1.025323552,1.023323416,0.961007004,0.818288522,0.877382104,1.074363375,0.919018894,0.521829504,,,,
13/4/92,0.603103962,-0.554666422,0.15091227,-0.377896833,0.013224998,0.143376779,0.370761542,-0.065982309,1.012346926,1.025477501,1.019762434,0.851140861,0.860790257,1.054676259,0.927892927,0.528526823,,,,
14/4/92,1.327257843,-0.243362371,0.15091227,-0.309546913,-0.03585865,0.129385436,0.392964532,-0.061350621,1.047409882,1.03141312,1.019762434,0.908912319,0.850477783,1.033339551,0.933606611,0.535126669,,,,
15/4/92,1.352088065,0.064233972,0.148262958,-0.213817841,-0.079382042,0.050660322,0.425666046,-0.080252327,1.085468204,1.025323552,1.023323416,0.944984335,0.84162564,1.017327787,0.93632685,0.540879274,,,,
16/4/92,1.158451539,0.064233972,0.424062255,-0.083182679,-0.000912157,-0.096212467,0.395293489,-0.063888921,1.145841878,1.025323552,1.016233225,0.97622998,0.834235791,0.999829535,0.938010854,0.545793526,,,,
20/4/92,0.423186824,1.352088065,0.064233972,0.15091227,0.037692407,-0.084816151,0.349420926,-0.035612453,1.265270883,1.085468204,1.025323552,1.019762434,0.855210936,0.973271742,0.942890986,0.549874333,,,,
21/4/92,-0.141271477,1.158451539,0.064233972,0.341797342,0.055807456,-0.037064955,0.323322369,-0.047125284,1.329424887,1.145841878,1.025323552,1.020688061,0.867150203,0.972167566,0.957908361,0.548373195,,,,
22/4/92,-0.376248349,1.158451539,-0.198691254,-0.179839382,0.049968884,-0.040248433,0.347218562,-0.047830456,1.300753839,1.145841878,1.029117779,1.021779295,0.872245012,0.967174911,0.974521996,0.546618451,,,,
23/4/92,-0.181405538,1.158451539,0.603103962,-0.572226885,0.069324431,-0.055155285,0.390558946,-0.042785199,1.26199147,1.145841878,1.012346926,1.021624203,0.87602761,0.960069456,0.993066745,0.544927634,,,,
24/4/92,-0.342814633,1.340690406,1.327257843,-0.067290485,0.109136747,-0.115782687,0.383282967,-0.028568167,1.250189851,1.20216245,1.047409882,1.027421169,0.881572927,0.944939493,1.012331143,0.542482707,,,,
27/4/92,-0.398484695,-0.376248349,1.158451539,0.064233972,0.10584893,-0.11340935,0.363374854,0.033411636,1.184451448,1.300753839,1.145841878,1.025323552,0.889866754,0.922306882,1.028667613,0.543298484,,,,
28/4/92,-0.317568548,-0.181405538,1.158451539,-0.036606016,-0.05769278,-0.067181579,0.243547034,0.084300711,1.199623697,1.26199147,1.145841878,1.018670256,0.905698596,0.910543578,1.036560215,0.544728318,,,,
29/4/92,-0.155740856,-0.342814633,1.340690406,0.786575934,-0.195686981,-0.00733211,0.238537142,0.07682526,1.161349458,1.250189851,1.20216245,1.04519719,0.922072729,0.898437664,1.043505341,0.544901278,,,,
30/4/92,0.358168625,-0.342814633,0.423186824,1.458113106,-0.073567067,-0.055793542,0.219996352,0.045994221,1.107329607,1.250189851,1.265270883,1.075413731,0.939527003,0.887101994,1.040945959,0.546736881,,,,
1/5/92,0.098458409,-0.120506561,-0.141271477,1.1856851,-0.011380495,0.019764124,0.185559922,0.052483633,1.069513304,1.221256427,1.329424887,1.116866558,0.953531781,0.877382104,1.048149746,0.547867926,,,,
